1066,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-20 09:42:00,2
2019-11-20 09:53:00,4
2019-11-20 09:54:00,4
2019-11-20 09:57:00,2
2019-11-20 10:01:00,2
2019-11-20 10:02:00,2
2019-11-20 10:03:00,2
2019-11-20 10:05:00,2
2019-11-20 10:07:00,2
2019-11-20 10:18:00,2
2019-11-20 10:35:00,2
2019-11-20 10:37:00,2
2019-11-20 10:40:00,2
2019-11-20 10:49:00,2
2019-11-20 10:54:00,2
2019-11-20 10:58:00,2
2019-11-20 11:17:00,2
2019-11-20 11:19:00,2
2019-11-20 11:27:00,2
2019-11-20 11:30:00,2
2019-11-20 11:38:00,2
2019-11-20 11:40:00,2
2019-11-20 11:49:00,2
2019-11-20 12:03:00,2
2019-11-20 12:09:00,2
2019-11-20 12:11:00,2
2019-11-20 12:12:00,1
2019-11-20 12:13:00,2
2019-11-20 12:20:00,2
2019-11-20 12:32:00,2
2019-11-20 12:49:00,2
2019-11-20 12:56:00,4
2019-11-20 12:57:00,5
2019-11-20 13:00:00,2
2019-11-20 13:14:00,2
2019-11-20 13:17:00,4
2019-11-20 13:23:00,2
2019-11-20 13:33:00,2
2019-11-20 13:47:00,2
2019-11-20 13:54:00,2
2019-11-20 14:09:00,2
2019-11-20 14:14:00,2
2019-11-20 14:15:00,2
2019-11-20 14:17:00,2
2019-11-20 14:20:00,2
2019-11-20 14:21:00,2
2019-11-20 14:26:00,2
2019-11-20 14:36:00,2
2019-11-20 14:39:00,2
2019-11-20 14:42:00,2
2019-11-20 14:45:00,2
2019-11-20 14:59:00,1
2019-11-20 15:00:00,1
2019-11-20 15:16:00,2
2019-11-20 15:17:00,2
2019-11-20 15:21:00,2
2019-11-20 15:22:00,2
2019-11-20 15:23:00,4
2019-11-20 15:33:00,2
2019-11-20 15:39:00,2
2019-11-20 15:42:00,2
2019-11-20 15:58:00,2
2019-11-20 16:02:00,2
2019-11-20 16:09:00,2
2019-11-20 16:10:00,2
2019-11-20 16:19:00,2
2019-11-20 16:21:00,2
2019-11-20 16:31:00,2
2019-11-20 16:36:00,2
2019-11-20 16:40:00,2
2019-11-20 16:53:00,4
2019-11-20 16:54:00,8
2019-11-20 17:18:00,1
2019-11-20 17:25:00,2
2019-11-20 17:27:00,4
2019-11-20 17:28:00,8
2019-11-20 17:39:00,2
2019-11-20 17:42:00,2
2019-11-20 17:56:00,1
2019-11-20 17:57:00,3
2019-11-20 18:06:00,2
2019-11-20 18:11:00,2
2019-11-20 18:16:00,2
2019-11-20 18:17:00,2
2019-11-20 18:32:00,2
2019-11-20 18:42:00,6
2019-11-20 18:45:00,2
2019-11-20 18:58:00,2
2019-11-20 19:16:00,6
2019-11-20 19:43:00,2
2019-11-20 19:50:00,2
2019-11-20 19:54:00,2
2019-11-20 20:07:00,5
2019-11-20 20:09:00,2
2019-11-20 20:19:00,4
2019-11-20 20:40:00,2
2019-11-20 20:42:00,2
2019-11-20 20:49:00,22
2019-11-20 20:50:00,13
2019-11-20 20:51:00,24
2019-11-20 20:52:00,32
2019-11-20 20:53:00,30
2019-11-20 20:54:00,28
2019-11-20 20:55:00,23
2019-11-20 20:56:00,28
2019-11-20 20:57:00,19
2019-11-20 20:58:00,37
2019-11-20 20:59:00,29
2019-11-20 21:00:00,30
2019-11-20 21:01:00,14
2019-11-20 21:02:00,14
2019-11-20 21:03:00,2
2019-11-20 21:22:00,1
2019-11-20 21:25:00,2
2019-11-20 21:28:00,4
2019-11-20 21:29:00,2
2019-11-20 21:30:00,2
2019-11-20 21:41:00,4
2019-11-20 21:42:00,14
2019-11-20 21:43:00,8
2019-11-20 21:44:00,14
2019-11-20 21:45:00,16
2019-11-20 21:46:00,10
2019-11-20 21:47:00,11
2019-11-20 21:48:00,10
2019-11-20 21:49:00,10
2019-11-20 21:50:00,12
2019-11-20 21:51:00,8
2019-11-20 21:52:00,12
2019-11-20 21:53:00,4
2019-11-20 21:56:00,2
2019-11-20 22:03:00,3
2019-11-20 22:06:00,2
2019-11-20 22:07:00,2
2019-11-20 22:12:00,2
2019-11-20 23:28:00,2
2019-11-20 23:32:00,6
2019-11-20 23:59:00,2
